created_user_id,action,desc,created,data_date_key,session_id,new_value,old_value,pkg_order,duration,result_status,shop_id,shop_code,package_status_id,shop_order,shop_name,shop_status_name,shop_type_name,shop__created,shop__seniority,shop__categories,address__ward_name,address__district_name,address__province_name
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: thiengph - PHẠM HUỲNH THIÊNG - 0334543120 (Do ĐH được cập nhật ca hẹn giao mới vào ca 1 ngày 2025-06-12).,2025-06-12 15:00:22,20250612,20250612,,,1747765369,1636,FAIL,5d066bfc-ac50-4c3c-a07a-75780a0a0269,S6073831,4,6073831,Thảo Nhi Boutique,Đang làm việc,Pro (B2C),2019-06-16 23:19:08,73,"[""fashion_new""]",,Quận Cầu Giấy,Hà Nội
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: thiengph - PHẠM HUỲNH THIÊNG - 0334543120 (Do ĐH được cập nhật ca hẹn giao mới vào ca 1 ngày 2025-06-12).,2025-06-12 15:00:22,20250612,20250612,,,1527373454,1610,FAIL,64745dfe-ecfc-45e7-8609-4eff0a6e4c39,S22181293,4,22181293,Shop Ngọc Bích,Đang làm việc,Pro (B2C),2023-05-29 15:10:38,25,,Phường Phú Thọ Hòa,Quận Tân Phú,TP Hồ Chí Minh
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: thiengph - PHẠM HUỲNH THIÊNG - 0334543120 (Do ĐH được cập nhật ca hẹn giao mới vào ca 1 ngày 2025-06-12).,2025-06-12 15:00:22,20250612,20250612,,,1203798505,1534,FAIL,6687b6f9-9278-4e95-b40e-423a0a6e4c39,S22647951,4,22647951,Gia dụng Patuco,Đang làm việc,Pro (B2C),2024-07-05 16:03:53,11,,Phường Minh Khai,Quận Từ Liêm,Hà Nội
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 12-06-2025 sang sáng ngày 13-06-2025 - Tất cả khung giờ,2025-06-12 15:00:59,20250612,20250612,1,1,1903011210,0,SUCCESS,5ef1b8cc-50cc-49d6-98fb-49480a6e4c48,S14180032,3,14180032,BAMOZO OFFICIAL,Đang làm việc,Brand,2020-06-23 15:09:48,61,"[""others""]",,Quận Từ Liêm,Hà Nội
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ chiều ngày 12-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:01:41,20250612,20250612,1,2,1409211546,648,SUCCESS,5982d218-c45c-4fbb-8b7c-1c4e6723400f,S75526,4,75526,Trọng Tín Hưng,Đang làm việc,Standard (C2C),2017-08-03 14:34:48,96,"[""fashion_new""]",Phường Sơn Kỳ,Quận Tân Phú,TP Hồ Chí Minh
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ chiều ngày 14-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:02:39,20250612,20250612,1,2,1666069681,376,SUCCESS,5aa766a0-c0e4-4341-8eaf-58de0a0a0268,S436821,4,436821,Kim Oanh’Shop,Đang làm việc,Pro (B2C),2018-03-13 12:50:24,88,"[""fashion""]",,,Cà Mau
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 13-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:02:53,20250612,20250612,1,1,1135728475,362,SUCCESS,a3da1057-5aa0-4c8c-ab49-14e6bee8d85d,S22811552,4,22811552,Shop Nám-Slab,Đang làm việc,Pro (B2C),2024-12-25 08:56:22,6,,Xã Di Trạch,Hoài Đức,Hà Nội
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ chiều ngày 12-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:03:28,20250612,20250612,1,2,1098581220,327,SUCCESS,5c09e1e7-d67c-47b2-8d5d-4b390a0a0213,S3170724,4,3170724,Mắt Kính Vỹ Dạ,Đang làm việc,Standard (C2C),2018-12-07 09:58:47,79,"[""accessories""]",Phường Vỹ Dạ,Quận Thuận Hoá,Thành phố Huế
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 12-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:04:13,20250612,20250612,1,1,1389871718,282,SUCCESS,5d246d97-6190-4572-8d43-48f60a0a020b,S6466290,4,6466290,Lê Huyền,Đang làm việc,Pro (B2C),2019-07-09 17:33:59,72,"[""baby_mom""]",Xã Tiến Đức,Huyện Hưng Hà,Thái Bình
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ chiều ngày 12-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:04:26,20250612,20250612,1,2,1609847836,782,SUCCESS,6111f451-de08-4b3e-8147-46d00a6e4d58,S20010233,4,20010233,phutungnhatminh,Đang làm việc,Pro (B2C),2021-08-10 10:36:49,47,"[""others""]",Phường Phương Mai,Quận Đống Đa,Hà Nội
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 13-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:04:41,20250612,20250612,1,1,1883218219,767,SUCCESS,632c25a6-f078-4b51-a9c2-48b20a6e4e64,S21813573,4,21813573,Unie-Kalite-Hasuta,Đang làm việc,Brand,2022-09-22 16:06:46,33,,Phường Biên Giang,Quận Hà Đông,Hà Nội
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 13-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:04:53,20250612,20250612,1,1,1017861589,247,SUCCESS,c41a85c8-7e1d-4428-b38a-cfc9be09d6ae,S22806691,4,22806691,HT Mobile,Đang làm việc,Standard (C2C),2024-12-19 20:34:45,6,"[""accessories_new"",""elec_accessories""]",Phường Trung Liệt,Quận Đống Đa,Hà Nội
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ chiều ngày 12-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:05:13,20250612,20250612,1,2,1544056716,398,SUCCESS,5fe9a855-dc68-405d-b9ed-43d20a784c66,S18501991,4,18501991,Hiền Queen Home gốm sứ,Đang làm việc,Pro (B2C),2020-12-28 16:41:41,54,"[""home_appliances"",""home_care"",""fragile""]",Phường Đại Kim,Quận Hoàng Mai,Hà Nội
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 13-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:05:25,20250612,20250612,1,1,1182840427,215,SUCCESS,5e65aa9f-e120-4c11-92b5-29e40a0a0210,S11194613,4,11194613,SHOP  HÀ VY,Đang làm việc,Pro (B2C),2020-03-09 09:31:59,64,"{""1"":""family"",""0"":""fashion""}",Xã Hải Phú,Huyện Bố Trạch,Quảng Bình
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ chiều ngày 12-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:05:36,20250612,20250612,1,2,1852723434,43,SUCCESS,6662c49a-bc9c-4859-a22c-0a310a6e4d78,S22622012,4,22622012,Shop Xinh Xinh 1,Đang làm việc,Pro (B2C),2024-06-07 15:28:10,12,,Phường Khai Quang,Thành phố Vĩnh Yên,Vĩnh Phúc
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ chiều ngày 12-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:05:52,20250612,20250612,1,2,1091814177,359,SUCCESS,60b374fe-5828-43e7-a410-4fe50a784c66,S19454643,4,19454643,hoangnguyen,Đang làm việc,Standard (C2C),2021-05-30 18:20:30,49,"[""accessories"",""fashion_new""]",Xã Ninh Hiệp,Gia Lâm,Hà Nội
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 20-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:06:08,20250612,20250612,1,1,1498174954,680,SUCCESS,e26718b7-7c61-4643-9c72-14bd649effe4,S22638901,4,22638901,Shop Ben,Đang làm việc,Pro (B2C),2024-06-25 14:53:23,12,,Xã Vĩnh Lộc A,Huyện Bình Chánh,TP Hồ Chí Minh
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 12-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:06:19,20250612,20250612,1,1,1852723434,161,SUCCESS,6662c49a-bc9c-4859-a22c-0a310a6e4d78,S22622012,4,22622012,Shop Xinh Xinh 1,Đang làm việc,Pro (B2C),2024-06-07 15:28:10,12,,Phường Khai Quang,Thành phố Vĩnh Yên,Vĩnh Phúc
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 13-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:06:32,20250612,20250612,1,1,1508137606,148,SUCCESS,6268c7cc-e8cc-48b5-b7b9-43250a6e4d53,S21424125,4,21424125,Droppii,Đang làm việc,Top Brand,2022-04-27 11:34:20,38,[],Phường Phước Long A,Quận 9,TP Hồ Chí Minh
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ chiều ngày 12-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:06:49,20250612,20250612,1,2,1782183177,639,SUCCESS,d8af2596-b37d-4946-8816-1cef5f3fb80e,S22753948,4,22753948,SHOP CTY ONA THƯỜNG TÍN,Đang làm việc,Pro (B2C),2024-10-23 11:44:57,8,,Xã Tân Triều,Thanh Trì,Hà Nội
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ chiều ngày 14-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:07:01,20250612,20250612,1,2,1033924721,114,SUCCESS,62e9f836-1c54-4bec-9e7c-47420a6e4d57,S21725478,4,21725478,Vũ 555,Đang làm việc,Pro (B2C),2022-08-03 11:23:18,35,"[""cosmetics"",""medicines""]",Xã Thái Hòa,Huyện Bình Giang,Hải Dương
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ chiều ngày 13-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:07:13,20250612,20250612,1,2,1332625784,615,SUCCESS,61503a55-f5e8-4b37-9ebb-48380a6e4d53,S20195674,4,20195674,SHOP Trang Sức,Đang làm việc,Pro (B2C),2021-09-26 16:16:05,45,"[""accessories""]",Phường Yên Nghĩa,Quận Hà Đông,Hà Nội
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ chiều ngày 14-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:07:26,20250612,20250612,1,2,1265069518,602,SUCCESS,60695f5b-04d8-4d82-8ec7-4aca0a6e4c24,S19081507,4,19081507,Shop quần áo giá rẻ,Đang làm việc,Pro (B2C),2021-04-04 13:40:27,51,"[""fashion_new"",""houseware""]",,Quận Từ Liêm,Hà Nội
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 14-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:07:37,20250612,20250612,1,1,1729491492,591,SUCCESS,06d76e25-297d-47f3-82e4-bb71a7141ab4,S22868980,4,22868980,Mai Ly,Đang làm việc,Pro (B2C),2025-03-02 13:36:06,3,,Phường Hà Cầu,Quận Hà Đông,Hà Nội
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ chiều ngày 12-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:07:50,20250612,20250612,1,2,1285311483,1577,SUCCESS,5daeb081-7c64-4473-85a7-42ca0a0a028f,S8621368,4,8621368,Nguyễn Linh,Đang làm việc,Pro (B2C),2019-10-22 14:32:17,69,"[""technology""]",Phường Hoàng Liệt,Quận Hoàng Mai,Hà Nội
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1389871718,757,FAIL,5d246d97-6190-4572-8d43-48f60a0a020b,S6466290,4,6466290,Lê Huyền,Đang làm việc,Pro (B2C),2019-07-09 17:33:59,72,"[""baby_mom""]",Xã Tiến Đức,Huyện Hưng Hà,Thái Bình
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1783887840,74,FAIL,5955f221-d138-4d88-b393-466767234010,S66730,4,66730,Hương bra 5N4,Đang làm việc,Pro (B2C),2017-06-30 13:39:29,97,"[""fashion_new""]",,Quận Hoàn Kiếm,Hà Nội
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1098581220,0,FAIL,5c09e1e7-d67c-47b2-8d5d-4b390a0a0213,S3170724,4,3170724,Mắt Kính Vỹ Dạ,Đang làm việc,Standard (C2C),2018-12-07 09:58:47,79,"[""accessories""]",Phường Vỹ Dạ,Quận Thuận Hoá,Thành phố Huế
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1578409291,497,FAIL,6253ae50-47a4-41f5-9eb8-41370a6e4d59,S21350932,4,21350932,LALA SHOP,Đang làm việc,Pro (B2C),2022-04-11 11:28:00,39,"[""cosmetics""]",Phường Thịnh Liệt,Quận Hoàng Mai,Hà Nội
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1629465393,723,FAIL,5ccb86d6-3e81-4ccf-8c9e-838e1a3814c8,S22789487,4,22789487,HVG SHOP3,Đang làm việc,Pro (B2C),2024-12-02 08:44:58,6,,Phường Mỹ Đình 2,Quận Từ Liêm,Hà Nội
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1101918946,712,FAIL,e99e6e63-5588-4198-a252-5b8bd95e25eb,S22889982,4,22889982,MỸ PHẨM CHÍNH HÃNG,Đang làm việc,Pro (B2C),2025-03-26 21:08:29,3,,Phường 14,Quận Gò Vấp,TP Hồ Chí Minh
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1622674934,383,FAIL,623ae575-2f9c-422f-885d-4e5c0a6e4da3,S21264482,4,21264482,PASSION SHOP,Đang làm việc,Pro (B2C),2022-03-23 16:16:37,39,"[""fashion_new""]",Phường Vĩnh Tuy,Quận Hai Bà Trưng,Hà Nội
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1199970773,574,FAIL,622eb199-4948-45bc-b2a6-46ce0a6e4d75,S21206419,4,21206419,Mi Mi Store,Đang làm việc,Pro (B2C),2022-03-14 10:08:09,40,"[""houseware""]",Phường Phúc La,Quận Hà Đông,Hà Nội
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1666925586,688,FAIL,644a382f-55a0-44eb-b281-41a60a6e4c39,S22144640,4,22144640,VỰA KHÔ SẠCH,Đang làm việc,Pro (B2C),2023-04-27 15:54:07,26,,Phường Thạnh Xuân,Quận 12,TP Hồ Chí Minh
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1917072246,439,FAIL,60dd78a7-e650-439e-93a3-4ca10a6e4d76,S19747717,4,19747717,DP,Đang làm việc,Pro (B2C),2021-07-01 15:11:19,48,,,Huyện Mỹ Hào,Hưng Yên
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1621689044,671,FAIL,6662c49a-bc9c-4859-a22c-0a310a6e4d78,S22622012,4,22622012,Shop Xinh Xinh 1,Đang làm việc,Pro (B2C),2024-06-07 15:28:10,12,,Phường Khai Quang,Thành phố Vĩnh Yên,Vĩnh Phúc
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1233261288,103,FAIL,5f244e04-d2c4-46ef-8090-43b80a6e4c25,S15124531,4,15124531,Bạch Lan Phương,Đang làm việc,Standard (C2C),2020-07-31 23:59:48,59,"[""family"",""food_others""]",,Quận Ba Đình,Hà Nội
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1033924721,39,FAIL,62e9f836-1c54-4bec-9e7c-47420a6e4d57,S21725478,4,21725478,Vũ 555,Đang làm việc,Pro (B2C),2022-08-03 11:23:18,35,"[""cosmetics"",""medicines""]",Xã Thái Hòa,Huyện Bình Giang,Hải Dương
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1666069681,458,FAIL,5aa766a0-c0e4-4341-8eaf-58de0a0a0268,S436821,4,436821,Kim Oanh’Shop,Đang làm việc,Pro (B2C),2018-03-13 12:50:24,88,"[""fashion""]",,,Cà Mau
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1844216752,353,FAIL,6687a60e-ba44-49eb-a523-475a0a6e4c3c,S22647867,4,22647867,Shop Đồ bộ Bảo An,Đang làm việc,Pro (B2C),2024-07-05 14:51:42,11,,Phường Kiến Hưng,Quận Hà Đông,Hà Nội
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1697313013,123,FAIL,5982d218-c45c-4fbb-8b7c-1c4e6723400f,S75526,4,75526,Trọng Tín Hưng,Đang làm việc,Standard (C2C),2017-08-03 14:34:48,96,"[""fashion_new""]",Phường Sơn Kỳ,Quận Tân Phú,TP Hồ Chí Minh
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1135728475,188,FAIL,a3da1057-5aa0-4c8c-ab49-14e6bee8d85d,S22811552,4,22811552,Shop Nám-Slab,Đang làm việc,Pro (B2C),2024-12-25 08:56:22,6,,Xã Di Trạch,Hoài Đức,Hà Nội
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165,2025-06-12 15:08:55,20250612,20250612,,,1943648815,218,FAIL,5cd11b36-0b20-419d-a1d7-4c0e0a0a0267,S5398924,4,5398924,Béo Design,Đang làm việc,Pro (B2C),2019-05-07 12:44:22,74,"[""family""]",,Thành phố Dĩ An,Bình Dương
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 13-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:11:15,20250612,20250612,1,1,1093173040,763,SUCCESS,67c5319a-63b4-45de-a487-4ecb0a6e4c3c,S22869788,4,22869788,Thảo Dược Thuốc Nam,Đang làm việc,Pro (B2C),2025-03-03 11:35:38,3,,,,
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 14-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:11:24,20250612,20250612,1,1,1783089613,754,SUCCESS,667e3c3c-ddd4-4abe-baa8-42be0a6e4c3b,S22641397,4,22641397,MACAS SƠN,Đang làm việc,Pro (B2C),2024-06-28 11:29:48,12,,Phường Minh Khai,Quận Từ Liêm,Hà Nội
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 13-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:11:49,20250612,20250612,1,1,1616720275,729,SUCCESS,7f3f535c-1a13-44d7-8ef5-ef40ada2e96f,S22814781,4,22814781,MTP0,Đang làm việc,Pro (B2C),2024-12-28 14:46:21,6,,Phường Hà Cầu,Quận Hà Đông,Hà Nội
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 13-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:12:02,20250612,20250612,1,1,1081373180,716,SUCCESS,6302f3bb-9cc4-460c-9f1e-42ea0a6e4e66,S21760008,4,21760008,Shop2Min,Đang làm việc,Pro (B2C),2022-08-22 10:10:51,34,,Phường Mộ Lao,Quận Hà Đông,Hà Nội
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 12-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:12:29,20250612,20250612,1,1,1409211546,16,SUCCESS,5982d218-c45c-4fbb-8b7c-1c4e6723400f,S75526,4,75526,Trọng Tín Hưng,Đang làm việc,Standard (C2C),2017-08-03 14:34:48,96,"[""fashion_new""]",Phường Sơn Kỳ,Quận Tân Phú,TP Hồ Chí Minh
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165 (Do COD được cấu hình chốt ca một lần).,2025-06-12 15:12:45,20250612,20250612,,,1409211546,90,FAIL,5982d218-c45c-4fbb-8b7c-1c4e6723400f,S75526,4,75526,Trọng Tín Hưng,Đang làm việc,Standard (C2C),2017-08-03 14:34:48,96,"[""fashion_new""]",Phường Sơn Kỳ,Quận Tân Phú,TP Hồ Chí Minh
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: ngamtv1 - TRẦN VĂN NGÂM - 0368326165 (Do ĐH được cập nhật ca hẹn giao mới vào ca 1 ngày 2025-06-12).,2025-06-12 15:13:15,20250612,20250612,,,1151103479,271,FAIL,d6039f84-d1e8-40a2-97b8-6653af487e25,S22607140,4,22607140,shopvht,Đang làm việc,Pro (B2C),2024-05-22 15:00:12,13,,Phường Nghĩa Đô,Quận Cầu Giấy,Hà Nội
800858,verifySessionPackage,Xác nhận thừa hàng tại phiên kiểm kho 821998,2025-06-12 15:14:53,20250612,20250612,,,1316964742,199,SUCCESS,68007876-8c40-4cc8-a2a0-44960a6e4ec7,S22905615,4,22905615,Dép Da TONAVY,Đang làm việc,Pro (B2C),2025-04-17 10:41:42,2,"[""cosmetics"",""others""]",,,Hà Nội
800858,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 12-06-2025 sang sáng ngày 12-06-2025 - Tất cả khung giờ,2025-06-12 15:16:46,20250612,20250612,1,1,1678024513,18,SUCCESS,64479021-4740-4808-88fb-4da30a6e4d74,S22141927,4,22141927,Thu Thủy Chuyên QC Sale.,Đang làm việc,Pro (B2C),2023-04-25 15:32:33,26,,Phường Mỹ An,Quận Ngũ Hành Sơn,Đà Nẵng
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: thiengph - PHẠM HUỲNH THIÊNG - 0334543120 (Do COD được cấu hình chốt ca một lần).,2025-06-12 15:17:04,20250612,20250612,,,1678024513,522,FAIL,64479021-4740-4808-88fb-4da30a6e4d74,S22141927,4,22141927,Thu Thủy Chuyên QC Sale.,Đang làm việc,Pro (B2C),2023-04-25 15:32:33,26,,Phường Mỹ An,Quận Ngũ Hành Sơn,Đà Nẵng
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: khoatlt - LÊ THƯỢNG KHOÁT - 0383605699,2025-06-12 15:17:28,20250612,20250612,,,1609847836,452,FAIL,6111f451-de08-4b3e-8147-46d00a6e4d58,S20010233,4,20010233,phutungnhatminh,Đang làm việc,Pro (B2C),2021-08-10 10:36:49,47,"[""others""]",Phường Phương Mai,Quận Đống Đa,Hà Nội
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: khoatlt - LÊ THƯỢNG KHOÁT - 0383605699,2025-06-12 15:17:28,20250612,20250612,,,1883218219,535,FAIL,632c25a6-f078-4b51-a9c2-48b20a6e4e64,S21813573,4,21813573,Unie-Kalite-Hasuta,Đang làm việc,Brand,2022-09-22 16:06:46,33,,Phường Biên Giang,Quận Hà Đông,Hà Nội
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: khoatlt - LÊ THƯỢNG KHOÁT - 0383605699,2025-06-12 15:17:28,20250612,20250612,,,1782183177,27,FAIL,d8af2596-b37d-4946-8816-1cef5f3fb80e,S22753948,4,22753948,SHOP CTY ONA THƯỜNG TÍN,Đang làm việc,Pro (B2C),2024-10-23 11:44:57,8,,Xã Tân Triều,Thanh Trì,Hà Nội
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: khoatlt - LÊ THƯỢNG KHOÁT - 0383605699,2025-06-12 15:17:28,20250612,20250612,,,1265069518,187,FAIL,60695f5b-04d8-4d82-8ec7-4aca0a6e4c24,S19081507,4,19081507,Shop quần áo giá rẻ,Đang làm việc,Pro (B2C),2021-04-04 13:40:27,51,"[""fashion_new"",""houseware""]",,Quận Từ Liêm,Hà Nội
800858,distributorCfmDeliver,Xác nhận giao hàng cho COD: khoatlt - LÊ THƯỢNG KHOÁT - 0383605699,2025-06-12 15:17:28,20250612,20250612,,,1332625784,150,FAIL,61503a55-f5e8-4b37-9ebb-48380a6e4d53,S20195674,4,20195674,SHOP Trang Sức,Đang làm việc,Pro (B2C),2021-09-26 16:16:05,45,"[""accessories""]",Phường Yên Nghĩa,Quận Hà Đông,Hà Nội
